Security,Num_Blocks,Avg_Change_Per_Block,Max_Increase,Max_Decrease,Early_Cluster_Quality,Late_Cluster_Quality,Quality_Improvement,Final_Return
ALDS,10,0.7029811455769449,6.349632080647696,-0.11109000878821856,0.5563730801296484,2.5496657835764243,1.9932927034467758,0.0
ALDVD,10,-0.007392007392007393,2.7483782861044723,-4.230755178838917,5.287478880514047,2.9736745465096894,-2.3138043340043573,202.90252564915988
ALDVF,10,-0.007392007392007393,2.7483782861044723,-4.230755178838917,5.287478880514047,2.9736745465096894,-2.3138043340043573,205.0000026077033
ALDX,10,-1.1608475526001298,4.423076923076923,-9.044148225972378,8.278679818587232,6.543530543530544,-1.7351492750566884,49.9227743932505
ALE,10,0.9216243588487045,9.02087587928296,-10.893675969033028,5.006747638326586,6.495138912075109,1.4883912737485225,-30.931992069273623
ALEC,10,0.10909698049484619,11.148788520853659,-10.24697666496338,0.5563730801296484,4.518563708287524,3.9621906281578756,0.0
ALEEF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALEGF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALEX,10,-0.5424704811207879,5.029813675346816,-4.358433806286566,8.82891612700059,6.965691267387406,-1.863224859613183,-3.9471542611181656
ALF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALFDF,10,0.7374652868817285,6.659989352390749,-0.11109000878821856,0.5563730801296484,2.6531182074907753,2.096745127361127,0.0
ALFFF,10,-0.06947784725562493,12.890247007894065,-12.41702160316181,4.715045134521388,5.41618099444284,0.7011358599214521,-21.66105687289178
ALFIQ,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALFNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALFUU,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALFUW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALFVF,10,0.09151593453919037,5.100430721992408,-7.324205943294778,6.073115782889829,8.104690693697075,2.0315749108072456,85.32144955255893
ALFVY,10,0.010583082829511061,3.314281178058267,-4.900724866057359,3.3812443478612977,3.4972054549519336,0.1159611070906359,68.23278758549377
ALG,10,-0.6226987221139267,8.857602372246724,-11.553945249597422,9.753298302115999,7.739293085655315,-2.014005216460684,16.749563242656517
ALGEF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALGGY,10,-0.401159389923435,8.092031425364757,-6.736774675705973,5.792074269465442,7.181511326330302,1.3894370568648595,-7.099427979616476
ALGLF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALGM,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALGN,10,-0.8343146028605968,7.1121431028551765,-9.610814022578726,9.804472544198571,8.569828734778989,-1.2346438094195822,190.5188413273804
ALGS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALGT,10,-0.3792217709743484,7.604237867395762,-6.09242209631728,9.978070068696072,6.724513303460672,-3.2535567652354,27.21118645127773
ALGWF,10,0.16890129170436968,9.86499358283509,-4.902562621119657,0.5563730801296484,2.7058188757076116,2.149445795577963,0.0
ALHC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALID,10,1.204071355357684,10.859443968674348,-0.11109000878821856,0.5563730801296484,4.052936412918641,3.496563332788993,0.0
ALIF,10,-0.1326001326001326,3.7962037962037964,-2.7884791781324525,6.761354587441544,3.992098393543182,-2.769256193898362,-95.31249984841833
ALIT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALITF,10,-0.14786103933390768,6.495726495726496,-11.057692307692308,9.533475783475783,6.300235757246337,-3.2332400262294456,37.37499565382814
ALIZF,10,-0.5587005587005587,10.110619469026549,-5.420792079207921,8.606369992508606,5.5475911021685675,-3.0587788903400384,-5.920572896362006
ALIZY,10,-0.5587005587005587,10.110619469026549,-5.420792079207921,8.606369992508606,5.5475911021685675,-3.0587788903400384,-6.786271734880948
ALK,10,0.6376262626262625,9.363636363636363,-5.4074074074074066,7.737341772151898,6.92368125701459,-0.8136605151373075,-11.550091965608726
ALKEF,10,0.7080217075888385,7.840837032339888,-5.919854280510018,6.4305621865957585,8.232589364128122,1.8020271775323637,21.41453765473641
ALKHF,10,0.32979939566648536,2.4298991751656662,-0.11109000878821856,0.5563730801296484,2.2743745052397775,1.718001425110129,0.0
ALKM,10,0.23322851153039834,3.646262992905461,-3.545593842425971,6.1678886749370365,6.272716744467805,0.10482806953076818,283.2941163210049
ALKS,10,-0.3818450056408922,4.460466821459121,-5.908264295817336,8.788654253424854,4.341829144965502,-4.446825108459351,66.4505542085982
ALKT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALL,10,0.6475015518311609,7.033248081841432,-4.2941176470588225,6.393329070758738,8.407852579174738,2.0145235084160005,18.57949269070168
ALLDF,10,-0.007643235008717022,2.7068592336930752,-2.855709317334866,0.5563730801296484,1.354366632723307,0.7979935525936587,0.0
ALLE,10,-0.5665506077820538,11.139240506329115,-12.307692307692307,7.200623437678835,8.354674111870608,1.1540506741917733,22.117760212272696
ALLIF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALLK,10,1.6934460727703815,10.234598187063373,-4.083249315857698,0.5563730801296484,10.984482362692887,10.42810928256324,0.0
ALLO,10,0.5087071169470883,10.04140244679384,-4.93827160493827,0.5563730801296484,7.016460905349793,6.460087825220144,0.0
ALLR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALLT,10,0.42046330296024276,6.994146847447582,-4.747474747474747,6.173187487152885,10.241445965222582,4.068258478069697,102.86666615804036
ALLY,10,-0.16016016016016024,4.278846153846153,-5.510705510705511,5.010811260811261,6.212606837606838,1.2017955767955772,71.17596982270207
ALME,10,-0.21524772260890104,12.16775498942334,-10.9946708980987,9.442285009866707,5.789010409853625,-3.6532746000130816,19.999999999985
ALMMF,10,-0.2072890559732665,5.350496277915633,-7.988660814918543,6.347610722610722,4.125750410580133,-2.2218603120305893,138.70967673709563
ALMS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALMTF,10,0.22606036950299233,7.700191659236028,-7.67151129347701,6.04201862639664,6.259040386738228,0.21702176034158782,33.26287752696524
ALMU,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALNPF,10,-0.9484491173879039,11.756367600089487,-11.905217683731278,9.403180354267311,4.37086942152211,-5.032310932745201,-32.7557332430024
ALNPY,10,-0.8542681057300943,23.12523791397031,-31.4307728781413,10.44143991447913,6.514928625912607,-3.9265112885665223,-24.453953711623168
ALNT,10,-0.986678377982726,20.212339743589745,-18.542144495412842,7.398478978332616,6.866904337492573,-0.5315746408400424,31.159577799516
ALNY,10,-1.0905349794238683,5.836139169472502,-9.705325763719923,8.753645843092015,7.105897105897106,-1.6477487371949087,121.81849602924416
ALOD,10,0.8256429186661747,9.031474736153918,-12.314814814814813,11.566334243087766,9.52757387539996,-2.0387603676878054,19.16667240982272
ALORY,10,-0.007643235008716985,2.530652928216792,-2.6330064635542634,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALOT,10,-0.6701940035273366,7.481660134659833,-8.049985469340307,8.166635561872221,8.548497226363486,0.38186166449126446,-3.2308849788348537
ALPC,10,1.5160955795785176,13.66766198666185,-0.11109000878821856,0.5563730801296484,4.989009085581142,4.432636005451494,0.0
ALPE,10,0.5258422979941968,10.548523206751055,-7.9635193703634775,10.195430448595005,5.099242333284887,-5.096188115310118,-73.81770636781751
ALPGF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALPIB,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALPKF,10,0.47128627641743914,4.504026848188394,-4.099674162704983,0.5563730801296484,7.592872339594272,7.036499259464623,0.0
ALPMF,10,-0.40404040404040403,4.918399284596469,-10.04497751124438,6.661856661856661,7.604682507231234,0.942825845374573,1.5399995266852402
ALPMY,10,0.06734006734006738,4.71022858462249,-10.04497751124438,6.731246895181322,9.018823921372649,2.287577026191327,4.959039029313543
ALPP,10,0.43624334883114574,28.42372573916198,-28.531361550229477,0.5563730801296484,15.362244935665773,14.805871855536125,0.0
ALRHF,10,-0.007643235008717059,3.9098676444893505,-4.104065868771751,1.8873650334574925,0.4177926418194386,-1.4695723916380539,0.0
ALRM,10,0.43415204239201344,7.023089609675646,-8.5741946840345,4.662260543972736,7.416419916419916,2.7541593724471802,0.0
ALRN,10,0.37086250541826604,12.281672272778822,-8.915352429996782,0.5563730801296484,4.125750410580133,3.569377330450484,0.0
ALRS,10,0.6720575997684433,10.813161460431393,-17.12230215827338,8.2951946569915,6.792596464447807,-1.5025981925436929,41.51401876289155
ALRTF,10,0.7285771223595057,6.9642201460568725,-7.18835707334336,4.859116283470527,7.079730464209526,2.2206141807389983,72.48810690843293
ALSA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALSAR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALSAW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALSCF,10,-0.007643235008717022,2.379819295014611,-3.5841610416179934,0.5563730801296484,2.3740329050426996,1.8176598249130511,0.0
ALSE,10,0.36133694670280037,6.417344173441735,-8.27779367669085,5.235315386902508,6.225708360369989,0.9903929734674808,-48.49785407725322
ALSI,10,-1.3843795093795093,5.922444183313749,-8.687863860277654,11.246415151416294,4.594371630414575,-6.652043521001718,2124.522609433343
ALSMY,10,-0.20546163455808733,4.656862745098039,-2.9397068620919384,6.545998636560905,4.289834191092761,-2.256164445468144,-12.712472509943662
ALSN,10,-0.6885866758478224,6.503323117187232,-4.722691441441443,5.3420342261524985,5.830277819594625,0.4882435934421263,-22.16888471378055
ALSSF,10,0.30552245320308175,12.890247007894065,-14.380687897476585,7.464318446485245,4.810315795743894,-2.6540026507413508,-20.27807326099814
ALST,10,0.5062747944542594,6.0685249709639955,-6.611078022632519,7.622222825456601,7.250341300405485,-0.3718815250511156,-99.79119565661834
ALT,10,0.10909698049484634,3.3002347251505304,-3.569603333726462,0.5563730801296484,3.1148989350366123,2.558525854906964,0.0
ALTAF,10,0.30158361714066134,7.070391759013578,-2.3391812865497075,0.5563730801296484,3.537646379467306,2.9812732993376576,0.0
ALTB,10,-0.007643235008717077,3.1565296329918295,-8.86757508938825,0.5563730801296484,3.339363425276012,2.7829903451463633,0.0
ALTD,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALTG,10,1.5261100620608767,13.757792329003083,-0.11109000878821856,0.5563730801296484,5.01905253302822,4.462679452898572,0.0
ALTHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALTI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALTM,10,0.30037378361375466,4.810733181036856,-1.3157894736842102,0.5563730801296484,4.1118421052631575,3.555469025133509,0.0
ALTNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALTO,10,0.16290230264606176,3.28865114659661,-4.7458714125380785,2.8139545306764355,3.2193897281237613,0.4054351974473258,792.2398683508941
ALTPF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALTR,10,0.6397932592691854,16.1247890530442,-9.610814022578726,0.5563730801296484,9.640634144930246,9.084261064800598,0.0
ALTS,10,-1.1008433065697116,7.92361656914971,-10.389678502124088,7.854148852980295,6.048502457151756,-1.8056463958285391,127.85072350934612
ALTX,10,-0.9816902248464245,7.239041511570052,-8.043478260869566,5.049134976671208,6.102513056197281,1.0533780795260723,55.432096880359225
ALUR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALUR-WT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALV,10,-1.0194537972315751,12.222222222222221,-15.705521472392638,6.889369492504806,3.5465346634599615,-3.3428348290448446,8.468401612228007
ALVLF,10,0.8001258001258,10.647058823529411,-15.5,9.713606654783126,8.65729252826027,-1.0563141265228566,349.99999329447814
ALVO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALVOF,10,0.9811930675240027,6.322344322344322,-6.988230348886086,3.807881129324775,7.470811470811472,3.662930341486697,133.7622146540214
ALVOW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALVR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALVRQ,10,-0.31044689914085616,14.680836569248587,-13.685410150093354,5.565703335551685,7.723057172859034,2.1573538373073484,-57.23014444945888
ALX,10,-0.07365319865319878,11.229193341869397,-12.649647887323944,2.788251823233729,7.815034144259497,5.026782321025768,-23.942872583721385
ALXEF,10,-0.3552249456887482,28.42372573916198,-31.635135135135137,7.537942162619278,13.867498061860081,6.329555899240803,191.35333652839105
ALXO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALXXF,10,-0.45765094308783616,14.171855541718553,-10.115911485774497,5.956645256916996,4.766907310596631,-1.1897379463203652,84.78837120277886
ALYAF,10,0.22733077905491703,7.924050632911392,-8.333333333333332,10.212778782399035,5.700903250812506,-4.511875531586528,-4.594401344680791
ALYI,10,0.01978454808643488,8.032712403452976,-7.929060187124703,6.006336454414303,6.937473652603138,0.9311371981888357,96.51849217023576
ALZCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ALZN,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AM,10,0.2828581225520997,32.13993213993214,-30.210793317589435,0.5563730801296484,4.100457899572089,3.544084819442441,0.0
AMADF,10,-0.4011593899234349,6.958858413639733,-6.020356234096691,8.399924143067212,7.177821616109633,-1.2221025269575785,-8.88839764984193
AMADY,10,-0.4011593899234348,7.1121431028551765,-11.509803921568626,8.399924143067212,9.007637511933613,0.6077133688664009,-9.126793694841446
AMAL,10,0.647596005835977,13.022752591264554,-11.47517730496454,0.5563730801296484,7.241725768321513,6.685352688191864,0.0
AMAT,10,-0.37882631489937446,9.434112329166611,-9.112822623317069,7.8768669118488175,9.215828102887896,1.3389611910390782,142.7265416986166
AMBA,10,-0.23264683447749807,11.576691380908247,-9.951233505450372,9.493477638061073,8.666381400656112,-0.8270962374049606,187.92997658074788
AMBBY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AMBC,10,-0.3265562660545446,9.843008397225264,-9.299840872925664,7.124385267505535,7.7734437293087275,0.6490584618031923,-27.285914450738964
AMBD,10,0.30037378361375466,10.203364052523792,-12.649647887323944,7.848878649158736,10.221451256558963,2.372572607400227,900.0
AMBFF,10,0.43624334883114596,8.391133738563678,-5.6521739130434785,0.5563730801296484,7.133036046079525,6.576662965949876,0.0
AMBI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
