Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
AFML,28,3297.155,1258.7341,2038.4209,,DROP,
BERY,28,96.74505,125.450806,,,ACQ,28.705757
JMTM,28,398.645,138.43478,260.2102,,DROP,
HVT-A,28,398.645,146.15318,252.4918,,DROP,
BHV,28,49.022373,989.3271,,,ACQ,940.3047
CDXS,28,109.5554,619.8006,,,ACQ,510.2452
BRK-A,28,30.260561,125.450806,,,ACQ,95.19025
FBIO,28,52.116806,315.13565,,,ACQ,263.01886
FAME,28,-19.054033,1068.2567,,,ACQ,1087.3108
ACKRF,28,689.69916,105.972885,583.72626,,DROP,
BSKZF,28,655.5404,182.57422,472.9662,,DROP,
BSSMF,28,1620.6931,1609.4989,11.194214,,DROP,
FIZN,28,11.378735,154.56354,,,ACQ,143.1848
ETEK,28,256.28192,5685.27,,,ACQ,5428.9883
BJURD,28,318.71957,-6.8000784,325.51965,,DROP,
BCEKF,28,96.74505,21.71209,75.03296,,DROP,
BEN,28,2495.2405,233.70277,2261.5376,,DROP,
BKRIY,28,66.25925,221.46436,,,ACQ,155.20511
PLOW,28,40.307514,182.57422,,,ACQ,142.26671
BKSY,28,659.54803,1068.2567,,,ACQ,408.70868
NVMI,28,101.551926,112.456955,,,ACQ,10.905029
NSIT,28,109.5554,146.15318,,,ACQ,36.597786
GNGYF,28,-48.431694,1111.9395,,,ACQ,1160.3711
BCMXY,28,0.0,1068.2567,,,ACQ,1068.2567
BMXMF,28,118.29525,21.71209,96.58316,,DROP,
PTHRF,28,358.37534,259.59738,98.777954,,DROP,
GJNSF,28,26.853285,93.8877,,,ACQ,67.03442
ELRA,28,194.97435,5685.27,,,ACQ,5490.296
GMPR,28,-4.224379,148.13287,,,ACQ,152.35725
CLFD,28,398.645,182.57422,216.07077,,DROP,
CFGX,28,192.53175,5685.27,,,ACQ,5492.7383
WMTN,28,149.81714,26.381697,123.43544,,DROP,
CMCSA,28,151.8551,89.56435,62.290756,,DROP,
JPXGY,28,118.29525,105.972885,12.322365,,DROP,
ECSNF,28,313.54816,182.57422,130.97394,,DROP,
UHS,28,109.5554,94.31757,15.2378235,,DROP,
PHI,28,96.74505,115.155136,,,ACQ,18.410088
MCIC,28,12.802216,4272.2896,,,ACQ,4259.4873
MWTCF,28,30.260561,599.62585,,,ACQ,569.3653
BLHEF,28,143.17552,105.99439,37.18113,,DROP,
GNCGF,28,-17.879114,469.67828,,,ACQ,487.5574
CGYV,28,1679.5585,599.62585,1079.9326,,DROP,
IR,28,109.5554,89.56435,19.99105,,DROP,
FURCF,28,12.802216,683.5156,,,ACQ,670.7134
PTBS,28,23.674898,221.46436,,,ACQ,197.78946
PSXRF,28,-2.144334,1839.9711,,,ACQ,1842.1154
BLKLF,28,151.8551,146.15318,5.7019196,,DROP,
QUEXF,28,414.65994,26.381697,388.27826,,DROP,
MRAAY,28,109.5554,7823.223,,,ACQ,7713.668
OPK,28,118.29525,210.69922,,,ACQ,92.40397
PROV,28,18.38835,233.70277,,,ACQ,215.31442
BIVI,28,14.824573,1420.0431,,,ACQ,1405.2185
NUVI,28,1288.8486,1408.4222,,,ACQ,119.57361
SCBZ,28,308.34302,1420.0431,,,ACQ,1111.7001
BH-A,28,49.022373,89.56435,,,ACQ,40.541973
BKBLF,28,205.69171,989.3271,,,ACQ,783.6354
BKFAF,28,49.022373,446.09967,,,ACQ,397.0773
BEVVF,28,0.0,1420.0431,,,ACQ,1420.0431
BFGFF,28,46.432583,390.97247,,,ACQ,344.5399
DRKOF,28,457.23486,83.66591,373.56897,,DROP,
BVRDF,28,387.01468,209.34744,177.66724,,DROP,
BCOMF,28,96.74505,58.015915,38.729134,,DROP,
OCLG,28,279.60663,5685.27,,,ACQ,5405.6636
SPMI,28,143.17552,817.881,,,ACQ,674.70544
PVRS,28,-11.306741,865.0091,,,ACQ,876.31586
KOREF,28,689.69916,257.14893,432.55023,,DROP,
FUNN,28,199.06331,1839.9711,,,ACQ,1640.9077
FHLD,28,14.824573,5685.27,,,ACQ,5670.4453
ASPS,28,2495.2405,26.381697,2468.859,,DROP,
FPLF,28,2376.9792,248.29274,2128.6865,,DROP,
ELUXY,28,49.022373,259.59738,,,ACQ,210.57501
PMMAF,28,151.8551,89.56435,62.290756,,DROP,
CHZQ,28,-53.35271,83.87954,,,ACQ,137.23225
LBLCF,28,87.0161,211.38107,,,ACQ,124.364975
GRSO,28,-4.7853103,865.0091,,,ACQ,869.79443
BKFKF,28,3297.155,599.62585,2697.5293,,DROP,
GRX,28,55.658077,112.456955,,,ACQ,56.798878
MTX,28,151.8551,57.516068,94.339035,,DROP,
ONBI,28,-33.725777,1961.9679,,,ACQ,1995.6937
BRYGF,28,1679.5585,89.56435,1589.9941,,DROP,
PHG,28,101.551926,42.803432,58.748493,,DROP,
SMAWF,28,118.29525,105.99439,12.300858,,DROP,
PNRLF,28,1679.5585,259.59738,1419.961,,DROP,
ITXXF,28,2495.2405,1420.0431,1075.1974,,DROP,
PTITF,28,-47.96258,1068.2567,,,ACQ,1116.2192
PTNDY,28,109.5554,446.09967,,,ACQ,336.54428
GPAGF,28,96.74505,710.78503,,,ACQ,614.04
BMXC,28,143.17552,735.1686,,,ACQ,591.99304
TYIDY,28,398.645,146.15318,252.4918,,DROP,
BRLL,28,-13.602154,817.881,,,ACQ,831.48315
BMEZ,28,151.8551,7823.223,,,ACQ,7671.368
KLGG,28,0.8540208,817.881,,,ACQ,817.027
BLONF,28,300.5159,865.0091,,,ACQ,564.49316
BLSTF,28,443.55377,611.64197,,,ACQ,168.0882
MTNB,28,105.58598,1251.8187,,,ACQ,1146.2328
KMNCF,28,12.804506,90.69762,,,ACQ,77.89311
MCRAA,28,29.346113,125.450806,,,ACQ,96.10469
TRGM,28,1366.4344,1068.2567,298.17773,,DROP,
DEQI,28,18.38835,233.70277,,,ACQ,215.31442
PHIO,28,1121.4342,42.974514,1078.4597,,DROP,
EUBG,28,313.54816,1258.7341,,,ACQ,945.186
GCEI,28,135.82365,832.9085,,,ACQ,697.08484
ECDD,28,-33.725777,83.87954,,,ACQ,117.605316
HZNM,28,400.56613,148.13287,252.43326,,DROP,
ENG,28,17156.352,351.5877,16804.764,,DROP,
CFRUY,28,387.01468,146.15318,240.8615,,DROP,
NLMP,28,545.3434,257.14893,288.19446,,DROP,
CHJI,28,358.37534,204.19456,154.18077,,DROP,
TTEC,28,151.8551,146.15318,5.7019196,,DROP,
TMUS,28,101.551926,94.31757,7.234352,,DROP,
BIPC,28,109.5554,89.56435,19.99105,,DROP,
AG,28,72.00763,4272.2896,,,ACQ,4200.2817
HNGKY,28,1.7197685,233.70277,,,ACQ,231.983
BGOPF,28,308.34302,68.056564,240.28645,,DROP,
PIFMY,28,49.022373,204.19456,,,ACQ,155.1722
PALAF,28,87.0161,611.64197,,,ACQ,524.62585
BIOX,28,1121.4342,83.87954,1037.5547,,DROP,
TVAVF,28,318.71957,146.15318,172.56639,,DROP,
CHLLF,28,127.23837,989.3271,,,ACQ,862.08875
PUMSY,28,151.8551,89.56435,62.290756,,DROP,
CLCGY,28,66.25925,94.31757,,,ACQ,28.058327
TTTNF,28,318.71957,295.0033,23.716278,,DROP,
MFMLF,28,545.3434,12897.424,,,ACQ,12352.08
CLSK,28,143.17552,619.8006,,,ACQ,476.62506
CLMPF,28,-46.023907,741.57654,,,ACQ,787.60046
ERAO,28,137.41068,277.45862,,,ACQ,140.04794
BRBR,28,105.58598,619.8006,,,ACQ,514.2146
MICLF,28,318.71957,295.0033,23.716278,,DROP,
BRCNF,28,194.97435,2610.492,,,ACQ,2415.5176
VRBFF,28,387.01468,7823.223,,,ACQ,7436.2085
ZUKI,28,110.959625,-36.218822,147.17845,,DROP,
ASLRF,28,1288.8486,390.61774,898.2309,,DROP,
DSITF,28,313.54816,89.56435,223.98381,,DROP,
PRCF,28,301.4788,43.903973,257.57483,,DROP,
ORINY,28,2495.2405,-39.67966,2534.9202,,DROP,
THTX,28,87.0161,51.819508,35.19659,,DROP,
TGOPF,28,109.5554,89.56435,19.99105,,DROP,
HMRZF,28,109.5554,94.31757,15.2378235,,DROP,
HNNMY,28,109.5554,94.31757,15.2378235,,DROP,
GCLL,28,-29.458557,210.69922,,,ACQ,240.15778
OMEX,28,1679.5585,259.59738,1419.961,,DROP,
ERFB,28,-31.672441,2024.7155,,,ACQ,2056.388
SYRS,28,545.3434,104.74376,440.5996,,DROP,
SYRE,28,1121.4342,-14.895552,1136.3297,,DROP,
KNYJY,28,123.88171,910.57544,,,ACQ,786.6937
AILLO,28,365.83658,22.296133,343.54044,,DROP,
OVCHY,28,66.25925,221.46436,,,ACQ,155.20511
OPGN,28,-32.263847,148.13287,,,ACQ,180.39673
BVNNF,28,95.82315,233.70277,,,ACQ,137.87962
BSTZ,28,151.8551,7823.223,,,ACQ,7671.368
BWLKF,28,0.0,1068.2567,,,ACQ,1068.2567
CRSXF,28,1366.4344,619.8006,746.63385,,DROP,
WWII,28,32.899723,3669.4253,,,ACQ,3636.5256
BURU,28,256.28192,351.5877,,,ACQ,95.305786
CAVR,28,17156.352,1068.2567,16088.095,,DROP,
CCORF,28,387.01468,112.456955,274.55774,,DROP,
CREX,28,196.9769,3.7147374,193.26216,,DROP,
NGPHF,28,850.0282,2610.492,,,ACQ,1760.4637
MGM,28,55.658077,182.57422,,,ACQ,126.91614
PRDSF,28,109.5554,7823.223,,,ACQ,7713.668
KIKOF,28,-29.458557,1420.0431,,,ACQ,1449.5017
PRDSY,28,387.01468,7823.223,,,ACQ,7436.2085
ITOS,28,143.17552,105.99439,37.18113,,DROP,
FSM,28,96.74505,105.99439,,,ACQ,9.249344
CFRHF,28,387.01468,146.15318,240.8615,,DROP,
WFG,28,437.4284,105.99439,331.43402,,DROP,
BRAG,28,655.5404,233.70277,421.83765,,DROP,
ASA,28,96.74505,710.78503,,,ACQ,614.04
ORCL,28,194.97435,125.450806,69.523544,,DROP,
EKWX,28,1121.4342,5685.27,,,ACQ,4563.836
LGDDF,28,358.37534,390.61774,,,ACQ,32.2424
BCVVF,28,313.54816,89.56435,223.98381,,DROP,
KSTBF,28,155.52539,619.8006,,,ACQ,464.2752
JHG,28,109.5554,94.31757,15.2378235,,DROP,
KOSS,28,850.0282,1961.9679,,,ACQ,1111.9397
LRCX,28,387.01468,112.456955,274.55774,,DROP,
BSFFF,28,-9.089639,221.46436,,,ACQ,230.554
BYYLF,28,67.55825,619.8006,,,ACQ,552.2424
BRRDF,28,26.853285,154.56354,,,ACQ,127.71025
NDEKY,28,109.5554,146.15318,,,ACQ,36.597786
IHCPF,28,23.674898,182.57422,,,ACQ,158.89932
IMPM,28,-17.879114,233.70277,,,ACQ,251.5819
NHOLF,28,0.9489266,3669.4253,,,ACQ,3668.4763
KPIFF,28,-24.913803,3669.4253,,,ACQ,3694.339
KE,28,30.333479,611.64197,,,ACQ,581.3085
ICE,28,55.658077,106.48492,,,ACQ,50.82684
ANSLY,28,96.74505,154.56354,,,ACQ,57.81849
WRRZF,28,279.60663,105.972885,173.63374,,DROP,
VTGN,28,437.4284,1251.8187,,,ACQ,814.3903
AIR,28,66.25925,221.46436,,,ACQ,155.20511
IFSPF,28,437.4284,112.456955,324.97144,,DROP,
BOID,28,1679.5585,446.09967,1233.4587,,DROP,
GLUC,28,151.8551,1251.8187,,,ACQ,1099.9636
AAON,28,135.82365,182.57422,,,ACQ,46.750565
MLYBY,28,2376.9792,2024.7155,352.2638,,DROP,
MITSY,28,194.97435,125.450806,69.523544,,DROP,
KOPN,28,101.551926,865.0091,,,ACQ,763.45715
LGMK,28,88.61523,865.0091,,,ACQ,776.39386
JDSPY,28,398.645,125.450806,273.19418,,DROP,
J,28,109.5554,89.56435,19.99105,,DROP,
SCZMF,28,437.4284,106.48492,330.94348,,DROP,
BCHG,28,256.28192,221.46436,34.817566,,DROP,
COLDF,28,24.366556,154.56354,,,ACQ,130.19698
EIFZF,28,49.022373,89.56435,,,ACQ,40.541973
EIPC,28,52.116806,4272.2896,,,ACQ,4220.173
DRUNF,28,24.366556,182.57422,,,ACQ,158.20766
GYSN,28,75.621216,1258.7341,,,ACQ,1183.1129
EGSE,28,0.8540208,469.67828,,,ACQ,468.82425
EESO,28,43.271385,5685.27,,,ACQ,5641.9985
STRPF,28,850.0282,910.57544,,,ACQ,60.54724
GYRO,28,0.9489266,211.38107,,,ACQ,210.43214
HLIO,28,109.5554,182.57422,,,ACQ,73.01882
MEEC,28,655.5404,1416.5549,,,ACQ,761.0145
IMPUF,28,1.7580973,125.450806,,,ACQ,123.69271
CBBHF,28,659.54803,1420.0431,,,ACQ,760.49506
CANSF,28,0.0,1416.5549,,,ACQ,1416.5549
LPSIF,28,137.41068,1251.8187,,,ACQ,1114.4081
KGLDF,28,127.23837,390.61774,,,ACQ,263.37936
KTRA,28,123.88171,2610.492,,,ACQ,2486.6104
MMJJF,28,256.28192,8.150839,248.13109,,DROP,
MMJ,28,256.28192,8.150839,248.13109,,DROP,
BXPHF,28,21.998745,446.09967,,,ACQ,424.10092
FDX,28,398.645,115.155136,283.48987,,DROP,
BBXIA,28,275.5606,146.15318,129.40742,,DROP,
GSLO,28,122.27456,78.84912,43.425438,,DROP,
HMBL,28,17156.352,5685.27,11471.082,,DROP,
SYBT,28,118.29525,51.819508,66.47574,,DROP,
SESMF,28,318.71957,146.15318,172.56639,,DROP,
BRAXF,28,32028.87,-36.218822,32065.088,,DROP,
CFPUF,28,43903.938,611.64197,43292.297,,DROP,
EVO,28,387.01468,233.70277,153.3119,,DROP,
LUMO,28,105.58598,438.22504,,,ACQ,332.63904
NMTAY,28,313.54816,446.09967,,,ACQ,132.55151
ZHYLF,28,279.60663,5261.1836,,,ACQ,4981.577
WDLF,28,443.55377,735.1686,,,ACQ,291.6148
NACB,28,-48.431694,683.5156,,,ACQ,731.9473
PBPB,28,194.97435,259.59738,,,ACQ,64.62303
KMT,28,151.8551,94.31757,57.53753,,DROP,
AVPI,28,850.0282,910.57544,,,ACQ,60.54724
ISLV,28,203.74065,611.64197,,,ACQ,407.9013
PAAS,28,118.29525,257.14893,,,ACQ,138.85367
LBRG,28,318.71957,4272.2896,,,ACQ,3953.57
NTGR,28,437.4284,106.48492,330.94348,,DROP,
INCC,28,400.56613,735.1686,,,ACQ,334.60245
IRIG,28,-31.672441,104.74376,,,ACQ,136.4162
GSVRF,28,127.23837,1408.4222,,,ACQ,1281.1838
CSNVY,28,398.645,89.56435,309.08063,,DROP,
INDFY,28,26.298084,1420.0431,,,ACQ,1393.745
IOIOF,28,-39.947964,95.887535,,,ACQ,135.8355
CADZX,28,49.022373,209.34744,,,ACQ,160.32507
MNTS,28,17156.352,351.5877,16804.764,,DROP,
CBUTF,28,0.0,148.13287,,,ACQ,148.13287
EARN,28,55.658077,209.34744,,,ACQ,153.68936
EZTD,28,-33.725777,1839.9711,,,ACQ,1873.6969
MRAAF,28,109.5554,7823.223,,,ACQ,7713.668
LLBO,28,25.112635,1839.9711,,,ACQ,1814.8584
MTH,28,96.74505,105.972885,,,ACQ,9.227837
AZEK,28,143.17552,105.99439,37.18113,,DROP,
LOQPF,28,-19.054033,611.64197,,,ACQ,630.696
SWK,28,135.82365,115.155136,20.668518,,DROP,
SWYDF,28,1679.5585,1408.4222,271.13623,,DROP,
AYAG,28,398.645,89.56435,309.08063,,DROP,
LWLG,28,67.786385,1420.0431,,,ACQ,1352.2567
MAAFF,28,279.60663,565.37146,,,ACQ,285.76483
KTHGF,28,1620.6931,-14.906366,1635.5995,,DROP,
