Security,Block_ID,Cluster_ID,Forward_Periods,Start_Price_Avg,End_Price_Avg,Percent_Return,Initial_Prices_Count,End_Prices_Count
IFXY,6,4,500,0.0001999999949475,0.00914000002667303,4470.000128786143,10,10
IMTH,6,4,500,2.0,0.65,-67.5,10,10
INPAP,6,4,500,97.25,100.0,2.827763496143959,10,10
IRDM,6,4,500,24.407000160217287,39.57299995422363,62.137910003075646,10,10
IRNS,6,4,500,0.3000000119209289,4.983000183105469,1560.9999950329468,10,10
ITNS,6,4,500,0.00087899999925864,0.00331500002648678,277.1331091334123,10,10
IX,6,4,500,76.83199996948242,95.75399932861328,24.627758442636722,10,10
JBARF,6,4,500,42.76499938964844,68.07999877929687,59.19560329930954,10,10
JBAXY,6,4,500,8.798999977111816,13.321000099182129,51.392205180509784,10,10
JD,6,4,500,30.936000061035156,73.35400085449218,137.11533717923606,10,10
JSAIY,6,4,500,11.013999938964844,15.845999908447265,43.87143631976957,10,10
JSNSF,6,4,500,2.712000036239624,3.81800000667572,40.781709279386355,10,10
KHDHF,6,4,500,1.2460000038146972,2.0039999961853026,60.83467014847086,10,10
KKR,6,4,500,27.876000213623048,61.78500061035156,121.64227341394958,10,10
KMDA,6,4,500,5.167999982833862,5.296000003814697,2.4767805999613492,10,10
KMTUF,6,4,500,23.112000274658204,24.070999908447266,4.149358006198123,10,10
KMTUY,6,4,500,23.375,23.95699977874756,2.4898386256580047,10,10
KOSS,6,4,500,1.88400000333786,16.077000045776366,753.3439499624702,10,10
KPELY,6,4,500,9.646000099182128,7.699000072479248,-20.184532517970467,10,10
KTRA,6,4,500,926.0999572753906,1426.2674194335937,54.00793491338758,10,10
LBRT,6,4,500,8.842999935150146,12.951999950408936,46.466131916679956,10,10
LGBI,6,4,500,0.00035999999963674,0.0001999999949475,-44.44444579185802,10,10
LGGNF,6,4,500,3.4850000143051147,3.8680000066757203,10.989956694360965,10,10
LGGNY,6,4,500,17.476000213623045,19.417000007629394,11.106659248569265,10,10
LNXSF,6,4,500,66.51000213623047,68.07100143432618,2.3470143556729406,10,10
LTBR,6,4,500,5.97300009727478,4.826999998092651,-19.186339871398946,10,10
LYG,6,4,500,3.050999975204468,2.4670000314712524,-19.14126347031772,10,10
MATX,6,4,500,38.696000289916995,82.15999984741211,112.32168501099716,10,10
MFRVF,6,4,500,0.19999999552965161,0.15900000631809227,-20.49999506399027,10,10
MGDDF,6,4,500,29.045000267028808,38.14550094604492,31.332417267514305,10,10
MGDDY,6,4,500,14.640000057220458,19.292499923706053,31.7793705485061,10,10
MONI,6,4,500,8.199999792850577e-05,0.061213000491261424,74550.00248491699,10,10
MQMIF,6,4,500,0.017000000923871904,0.0270000007003545,58.8235249001681,10,10
MSGNF,6,4,500,0.25,0.18000000715255732,-27.999997138977072,10,10
MYSZ,6,4,500,1309.2,265.2,-79.74335472043997,10,10
NBGIF,6,4,500,3.155900001525879,2.832299995422363,-10.253810511963469,10,10
NBYCF,6,4,500,0.37799999713897703,0.29600000381469727,-21.693120091249977,10,10
NCXS,6,4,500,43.75,51.0,16.57142857142857,10,10
NKRKY,6,4,500,15.309000015258789,17.87100009918213,16.735254303806542,10,10
NMNZF,6,4,500,0.10000000149011609,0.11574999988079071,15.749998155981363,10,10
NNGPF,6,4,500,37.429300689697264,52.601501083374025,40.53562346638509,10,10
NRDXF,6,4,500,12.818999862670898,16.827000236511232,31.266092649799344,10,10
NVAAF,6,4,500,0.03999999910593031,0.08656000196933741,116.40000976026079,10,10
NVGT,6,4,500,0.00753700009081511,0.050159999728202787,565.5167722411171,10,10
OILY,6,4,500,2.576090097427368,4.489999985694885,74.29514558434339,10,10
OMHI,6,4,500,5.55,0.9774990022182465,-82.38740536543699,10,10
ORAAF,6,4,500,0.9832000017166138,10.718000221252442,990.113934351037,10,10
ORXGF,6,4,500,4.849999904632568,4.235000133514404,-12.680407901260688,10,10
OTTEF,6,4,500,0.0205290000885725,0.00745000005699691,-63.709873715944084,10,10
PBMFF,6,4,500,0.03281000144779678,0.09120000153779981,177.9640277764266,10,10
PBMRF,6,4,500,0.0055599999614059205,0.003000000026077,-46.04316462408015,10,10
PDOS,6,4,500,0.00014999999621064376,9.999999747378752e-05,-33.33333333331666,10,10
PDS,6,4,500,21.800000190734863,41.40199966430664,89.91742799113715,10,10
PECD,6,4,500,9.999999747378752e-06,0.006000000052154,59900.00203726754,10,10
PLWN,6,4,500,275.0,547.8,99.19999999999999,10,10
PNCKF,6,4,500,0.38749000132083894,0.5616700053215027,44.95083832019809,10,10
PRED,6,4,500,1.3889999866485596,0.16233499944210047,-88.31281490262721,10,10
PSDMF,6,4,500,0.07999999821186062,0.43999998867511747,449.99999813735513,10,10
PSGTY,6,4,500,17.618999862670897,11.792999935150146,-33.06657570197391,10,10
PTNDY,6,4,500,14.020000457763672,17.790000915527344,26.890159305779537,10,10
PVRS,6,4,500,0.0120000001043081,0.07224400043487543,502.03333172421577,10,10
RBRI,6,4,500,19.4,1.25,-93.55670103092784,10,10
REI,6,4,500,1.716000008583069,3.2870000123977663,91.55011631450395,10,10
REOS,6,4,500,0.0031959999585524,0.0807600006461143,2426.908688781518,10,10
REZZF,6,4,500,0.07295999974012374,0.18419699966907496,152.4629938667302,10,10
RIO,6,4,500,51.97400054931641,66.93499908447265,28.785543496810963,10,10
RMESF,6,4,500,0.135000005364418,0.46527600586414336,244.64887953758284,10,10
ROCK,6,4,500,47.33199958801269,69.69600143432618,47.24922259987807,10,10
RROTF,6,4,500,1.5499999523162842,2.2302000522613525,43.8838787658408,10,10
RTNTF,6,4,500,61.72800064086914,71.60500030517578,16.000841695441583,10,10
RTPPF,6,4,500,51.84999847412108,65.9859992980957,27.263261793594967,10,10
RXLSF,6,4,500,11.5,21.43600044250488,86.40000384786852,10,10
SAFRF,6,4,500,155.38800354003905,129.96699981689454,-16.359695178524024,10,10
SAFRY,6,4,500,38.76699981689453,32.410999870300294,-16.3953877695336,10,10
SAN,6,4,500,4.334000015258789,3.7230000257492066,-14.097830811223453,10,10
SAXPF,6,4,500,40.025000381469724,51.11000061035156,27.695190813824038,10,10
SAXPY,6,4,500,20.01599998474121,25.43000011444092,27.048361979551167,10,10
SBBTF,6,4,500,29.167600631713867,37.04273986816406,26.99961280972688,10,10
SBGSF,6,4,500,92.98499984741211,166.01900177001954,78.5438533553324,10,10
SBGSY,6,4,500,18.50999984741211,33.229000091552734,79.51918079674373,10,10
SCBFF,6,4,500,8.726000022888183,6.015999984741211,-31.056612778348352,10,10
SCOO,6,4,500,2.543999981880188,0.0099999997764825,-99.60691824498002,10,10
SCRYY,6,4,500,4.078999996185303,2.8519999980926514,-30.08090216327891,10,10
SDVKY,6,4,500,17.3290002822876,23.223999977111816,34.01811759937268,10,10
SFHLF,6,4,500,9.199999809265137,13.4399995803833,46.08695498937016,10,10
SFUNY,6,4,500,20.429999923706056,6.193000030517578,-69.68673493076474,10,10
SGSOF,6,4,500,99.53880081176757,115.73687896728515,16.273129697582842,10,10
SID,6,4,500,3.129000020027161,5.201000022888183,66.21923904120132,10,10
SJMHF,6,4,500,1.0549999833106996,0.6919999957084656,-34.407582307546804,10,10
SJMHY,6,4,500,4.077099990844727,2.63439998626709,-35.3854457290052,10,10
SKHHY,6,4,500,19.61599998474121,29.011999893188477,47.89967330626109,10,10
SMMYY,6,4,500,7.836999988555908,9.120999908447265,16.38381934115525,10,10
SNST,6,4,500,0.19998999983072277,0.7674499988555908,283.7441869619393,10,10
SNTX,6,4,500,0.05060500092804425,0.09392000064253804,85.59430672886226,10,10
ST,6,4,500,50.847999572753906,56.068000411987306,10.265892233901084,10,10
STCC,6,4,500,0.0653400011360645,0.059228000044822635,-9.35414904342317,10,10
STMNF,6,4,500,30.20999946594238,37.246001434326175,23.290308152159746,10,10
SWSDF,6,4,500,492.2676605224609,505.28859252929686,2.645091898382351,10,10
SWSSF,6,4,500,4.759800004959106,2.386400008201599,-49.8634395202472,10,10
TAOP,6,4,500,33.35999984741211,25.839999771118165,-22.541966758663843,10,10
TISI,6,4,500,179.75,30.98000011444092,-82.76495125761284,10,10
TM,6,4,500,137.19199981689454,176.4550003051758,28.619016080153532,10,10
TOYOF,6,4,500,67.70200119018554,32.50999984741211,-51.980740190993146,10,10
TTNN,6,4,500,0.0020000000949949,0.39269999861717225,19534.99899824623,10,10
ULGX,6,4,500,0.0047020000405609,0.0025500000920146,-45.76775691157987,10,10
UNBK,6,4,500,32.225,29.0,-10.007757951900702,10,10
URAL,6,4,500,13.419999980926514,0.7700000051409006,-94.26229503550462,10,10
USAC,6,4,500,17.619999885559082,16.553000450134277,-6.055615450368369,10,10
USAU,6,4,500,8.34000015258789,10.173000144958497,21.978416772592368,10,10
UVSS,6,4,500,0.0005700000037904301,0.014800000004470279,2496.4912115880866,10,10
VENZF,6,4,500,0.26931999921798705,0.5480499982833862,103.49398480422379,10,10
VFC,6,4,500,89.30400009155274,67.9509994506836,-23.910463830263435,10,10
VGMIF,6,4,500,0.05000000074505799,0.07999999821186062,59.99999403953575,10,10
VRBFF,6,4,500,3.9210000038146973,5.081500005722046,29.597041590877616,10,10
VRRCF,6,4,500,0.22798899859189983,0.25689999759197235,12.680874594226884,10,10
WKRCF,6,4,500,21.0,28.860000610351555,37.42857433500741,10,10
WMTN,6,4,500,2.0,0.3490000069141388,-82.54999965429306,10,10
WYGPF,6,4,500,8.591000366210938,6.960000038146973,-18.984987295295838,10,10
XCLL,6,4,500,0.00069999998668204,9.999999747378752e-05,-85.7142858033781,10,10
YHGJ,6,4,500,1.8770000100135804,1.9569999933242799,4.262119493015914,10,10
YZCAY,6,4,500,5.315358448028564,9.736922454833984,83.18468171126544,10,10
AATV,6,28,500,0.5099999904632568,0.7111999988555908,39.450982775426056,10,10
ABVN,6,28,500,0.550000011920929,0.16649999991059303,-69.72727339967221,10,10
ADMG,6,28,500,0.020999999716877903,0.11560000032186504,450.47619943040377,10,10
ADYX,6,28,500,1.3422500133514403,0.021799999475479063,-98.37586148194202,10,10
AGYP,6,28,500,0.0027000000700353995,0.32951499819755553,12104.258875935337,10,10
AIAD,6,28,500,0.00301200002431866,0.015615000296384051,418.42630047509033,10,10
AITVF,6,28,500,0.07102999836206432,0.24249599575996394,241.39941060378248,10,10
AJINY,6,28,500,19.01799964904785,29.151000213623046,53.28110606565559,10,10
ALK,6,28,500,68.79600143432617,60.85,-11.550091965608726,10,10
ALST,6,28,500,9.2,0.019209999591112078,-99.79119565661834,10,10
AMJT,6,28,500,0.3499999940395355,0.800000011920929,128.57143586995662,10,10
AOTOF,6,28,500,0.1400000005960464,0.10999999940395351,-21.42857218883475,10,10
APPF,6,28,500,90.0259994506836,124.23999938964843,38.00457661978784,10,10
ARC,6,28,500,1.3759999752044678,3.000000023841858,118.02326147542774,10,10
AVIX,6,28,500,0.25,0.01206999973001074,-95.1720001079957,10,10
AVPI,6,28,500,0.0017499999958089998,0.0099999997764825,471.42856002463265,10,10
B,6,28,500,54.553999710083005,43.14500007629395,-20.91322303482796,10,10
BBRYF,6,28,500,24.979999542236328,24.799000358581544,-0.7245764090137362,10,10
BCAP,6,28,500,9.999999747378752e-05,9.999999747378752e-05,0.0,10,10
BCCEF,6,28,500,0.01159999985247848,0.08915000110864635,668.5345020896564,10,10
BDVB,6,28,500,0.02702399995177977,0.17355000674724574,542.2069532893703,10,10
BEUT,6,28,500,0.012799999676644799,0.00030000001424919994,-97.65624982947001,10,10
BIMO,6,28,500,0.04635000005364415,0.0015999999595805998,-96.5480044061946,10,10
BMA,6,28,500,24.797999954223634,16.840999794006347,-32.08726580734604,10,10
BRBOF,6,28,500,10.546999645233154,13.218000030517578,25.324741396873147,10,10
BRSYF,6,28,500,5.0,5.53000020980835,10.600004196166992,10,10
BZYR,6,28,500,0.021799999848008112,0.026499999687075598,21.55963243961641,10,10
CACH,6,28,500,0.004860000126063779,0.003000000026077,-38.271606002883665,10,10
CAPV,6,28,500,0.0020000000949949,0.04109999909996981,1954.9998573912371,10,10
CATPF,6,28,500,0.11599999815225595,0.36800000071525574,217.24138498022808,10,10
CATWF,6,28,500,0.10000000149011609,0.03999999910593031,-60.000001490116105,10,10
CBDY,6,28,500,0.03379000015556809,0.0159300000406801,-52.8558746157476,10,10
CBSC,6,28,500,0.1519999951124191,0.17040000110864634,12.105267492027618,10,10
CBUIF,6,28,500,9.999999747378752e-05,9.999999747378752e-05,0.0,10,10
CC,6,28,500,16.082999897003173,29.878999519348145,85.78001436731745,10,10
CCOI,6,28,500,57.702999877929685,72.09800033569336,24.94671072252084,10,10
CCVL,6,28,500,0.5282999992370605,0.1742000039666891,-67.02631000979397,10,10
CECO,6,28,500,6.798000049591065,7.209000015258789,6.0458953025816555,10,10
CEXPF,6,28,500,0.11410000175237651,0.03180000027641651,-72.12971096579832,10,10
CGROF,6,28,500,4.5,6.0,33.33333333333333,10,10
CHKP,6,28,500,108.3979995727539,115.0009994506836,6.091440712886892,10,10
CHYI,6,28,500,5.535999965667725,1.4900000095367432,-73.08525977642365,10,10
CIX,6,28,500,15.178000164031982,21.520999908447266,41.79074763384565,10,10
CLRN,6,28,500,0.00038000000495227743,9.999999747378752e-05,-73.68421153406403,10,10
CLVFA,6,28,500,2.5,2.2549999952316284,-9.800000190734863,10,10
CMCZ,6,28,500,0.053679998591542176,0.09492000043392176,76.82563883091711,10,10
CMNT,6,28,500,9.999999747378752e-05,0.0049999998882412,4900.000014551824,10,10
CNSL,6,28,500,3.5209999799728395,9.351000022888183,165.5779629672226,10,10
COHU,6,28,500,15.657000160217285,31.66800003051758,102.2609676595807,10,10
COLRF,6,28,500,0.47999998927116383,0.47999998927116383,0.0,10,10
CPAMF,6,28,500,1.8899999856948853,1.5179999828338624,-19.682539982890624,10,10
CPBLF,6,28,500,5.039999961853027,9.699999809265137,92.46031513259763,10,10
CRD-B,6,28,500,9.35299997329712,8.858000087738038,-5.2924183360666115,10,10
CRGP,6,28,500,9.999999747378752e-05,0.00230000007431947,2200.0001324223604,10,10
CROOF,6,28,500,0.0299999993294477,0.05000000074505799,66.666672875484,10,10
CRUCF,6,28,500,0.042500000447034794,0.07182700037956233,69.00470499777057,10,10
CYTH,6,28,500,18.7,6.715999984741211,-64.085561578924,10,10
DHT,6,28,500,7.45,6.476999998092651,-13.060402710165755,10,10
DHX,6,28,500,3.619000029563904,4.636000061035157,28.101686188540953,10,10
DKLRF,6,28,500,0.2801720082759857,0.8132569968700409,190.27060978516295,10,10
DRIO,6,28,500,0.25719999670982363,13.097000026702881,4992.14626525796,10,10
DSGX,6,28,500,39.28699951171875,80.24800033569336,104.26095485290634,10,10
EFRGF,6,28,500,1.4699909687042236,0.7123970031738281,-51.537321089680155,10,10
EFXT,6,28,500,8.152999973297119,7.469999980926514,-8.377284369036934,10,10
ENG,6,28,500,8.055999946594238,22.35999984741211,177.55710024383805,10,10
EQTL,6,28,500,1.1700000405311584,4.105999898910523,250.94015014277048,10,10
ETCMY,6,28,500,5.063000059127807,3.3260000467300417,-34.30772253826509,10,10
ETKR,6,28,500,0.002600000007078,0.0006999999750405001,-73.07692411019674,10,10
EUTLF,6,28,500,19.586000442504883,12.549999809265136,-35.92362133297237,10,10
EXPE,6,28,500,137.3429962158203,169.07699890136718,23.10565777644764,10,10
FCEL,6,28,500,0.29699999690055845,6.539000034332275,2101.683536219586,10,10
FINMF,6,28,500,11.533000087738037,8.410000133514405,-27.078816703938347,10,10
FINMY,6,28,500,5.71100001335144,4.08700008392334,-28.436349599569915,10,10
FLCX,6,28,500,4.972375464439392,0.3510000109672546,-92.94099945835792,10,10
FLNCF,6,28,500,0.550000011920929,0.5089999973773957,-7.454547937251261,10,10
FPLSF,6,28,500,1.5620000123977662,2.2450000047683716,43.72599148204605,10,10
FTGFF,6,28,500,2.7060000896453857,2.1309099912643434,-21.25240500108063,10,10
FVCB,6,28,500,13.964000034332276,16.004800224304198,14.614724899415311,10,10
GAWK,6,28,500,0.014002999803051303,0.05236900076270098,273.9841569610648,10,10
GDIFF,6,28,500,20.995439529418945,43.730479049682614,108.28560882665583,10,10
GEGP,6,28,500,9.999999747378752e-05,0.0010350000113248498,935.0000374711499,10,10
GEN,6,28,500,23.09000015258789,25.47999973297119,10.35079932693475,10,10
GGXXF,6,28,500,0.13544399589300155,0.1299999952316284,-4.019373930516509,10,10
GLAE,6,28,500,95.0,51.57000045776367,-45.715788991827715,10,10
GLOH,6,28,500,0.06129599958658215,0.1784000050276518,191.04673425817504,10,10
GMBL,6,28,500,290100.0,266680.0,-8.073078248879696,10,10
GMGSF,6,28,500,9.875399780273437,15.689999866485596,58.87964250143158,10,10
GNLKQ,6,28,500,0.0004720000084488999,9.999999747378752e-05,-78.81356023649016,10,10
GNMLF,6,28,500,0.9200000166893003,0.9940000176429749,8.043478218616771,10,10
GRYEF,6,28,500,0.0021100000012665397,0.0015999999595805998,-24.170618074872486,10,10
GSL,6,28,500,7.46399998664856,23.079999923706055,209.2175772372864,10,10
GTOR,6,28,500,0.054530001431703536,0.04720500037074084,-13.432974268553696,10,10
GURE,6,28,500,3.540000009536743,4.575999975204468,29.265535674484344,10,10
GWPD,6,28,500,1.3760000109672545,0.800000011920929,-41.860464713327175,10,10
GWTR,6,28,500,0.03432000000029796,0.11145999804139131,224.76689405717843,10,10
HBGRF,6,28,500,1.8200000524520878,2.3499999046325684,29.120870159669014,10,10
HERC,6,28,500,0.00083999999333172,9.999999747378752e-05,-88.09523830147258,10,10
HMNU,6,28,500,0.09700000137090681,0.01122000012546774,-88.43298972485071,10,10
HOUS,6,28,500,8.346000051498413,18.15999984741211,117.58926114734116,10,10
ICMB,6,28,500,6.588381385803222,5.408900022506714,-17.902445141352604,10,10
IFUS,6,28,500,0.00119600000325587,0.027145000174641547,2169.6488378549107,10,10
IMCI,6,28,500,2.8620749711990356,13.516950130462646,372.2779894476302,10,10
IMNN,6,28,500,25.755000114440918,13.754999828338622,-46.59289548740422,10,10
IMTL,6,28,500,0.00101500001037489,0.00203500005882229,100.49261458338931,10,10
IMTO,6,28,500,0.03739999979734418,0.0005000000237486998,-98.66310153353476,10,10
INBP,6,28,500,0.2209999993443489,1.0559999704360963,377.82804233890545,10,10
INO,6,28,500,27.864000129699708,82.54799880981446,196.25322432376865,10,10
IPA,6,28,500,2.080000030994415,6.141999959945679,195.28845521263216,10,10
JAKK,6,28,500,8.77000002861023,11.999999904632569,36.83010108877037,10,10
KAEPY,6,28,500,5.696999883651733,4.9480000019073485,-13.147268685992694,10,10
KARE,6,28,500,9.999999747378752e-05,0.01082999976351851,10730.000037107324,10,10
KDCXF,6,28,500,9.470000267028809,4.409999847412109,-53.43189310388756,10,10
KFFB,6,28,500,7.353999948501587,7.10600004196167,-3.372313139469741,10,10
KLGG,6,28,500,9.999999747378752e-06,0.0005000000237486998,4900.000363797632,10,10
KNDYF,6,28,500,0.34949999749660493,0.1544639945030212,-55.804293101741244,10,10
KOREF,6,28,500,0.22619999796152115,0.30029999911785127,32.75862149606883,10,10
LMDCF,6,28,500,0.11900000274181362,0.06485999822616575,-45.49580106574604,10,10
LOCO,6,28,500,11.948499965667725,16.98000011444092,42.1098896366111,10,10
LPTH,6,28,500,0.720000022649765,2.1149999618530275,193.7499854610203,10,10
LQMT,6,28,500,0.09100000336766235,0.0980000019073486,7.6923058028960005,10,10
LRFC,6,28,500,51.423000717163085,25.917000389099123,-49.600373320009325,10,10
LVCLF,6,28,500,0.0127699999138712,0.00705239987000818,-44.7736889774946,10,10
LVO,6,28,500,1.684000015258789,3.0169999837875365,79.15676701011778,10,10
MAHI,6,28,500,0.0054999999701976,0.0099999997764825,81.81817873943056,10,10
MALDF,6,28,500,0.17599999904632563,0.1253600031137466,-28.77272511760065,10,10
MATH,6,28,500,1.4210000038146973,1.4949999928474427,5.207599495713669,10,10
MCELQ,6,28,500,0.0007200000327429476,0.0001999999949475,-72.22222418718924,10,10
MERR,6,28,500,0.08672000095248218,0.0188999995589256,-78.20572030519031,10,10
MFON,6,28,500,0.9770000040531158,1.5740000367164613,61.10542785943416,10,10
MGLG,6,28,500,9.999999747378752e-05,9.999999747378752e-06,-90.0,10,10
MGNI,6,28,500,8.763999938964844,27.93000030517578,218.69010154825173,10,10
MHLD,6,28,500,0.6160000026226043,3.2140000104904174,421.75324623488535,10,10
